Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2000-02-22,26.153682708740234,9.0944242477417,,36.9375,,0.9940334558486938,24.396486282348636,20.90625,,32.96197891235352,6.167265892028809,56.50467300415039,15.70010471343994,242.125,6.168370723724365,5.585577487945557,14.087791442871096,18.78125,,
2000-02-23,26.96199607849121,8.753804206848145,,35.5546875,,0.9708089232444764,24.73004913330078,20.53125,,32.29075241088867,6.063790321350098,61.1362190246582,15.347294807434082,252.0625,6.098116874694824,5.519865989685059,14.14698600769043,19.0,,
2000-02-24,26.57863426208496,8.651626586914062,,35.625,,0.9754534363746644,26.405616760253906,21.28125,,32.55443572998047,5.8982253074646,65.92211151123047,14.888632774353027,274.8125,6.126217842102051,5.38844108581543,13.969408988952635,19.8125,,
2000-02-25,25.04526710510254,8.736777305603027,,37.625,,0.9475833773612976,24.450796127319336,20.25,,32.41062164306641,5.805093765258789,66.77121734619139,14.747512817382812,267.0625,5.985708713531494,5.366536617279053,13.910213470458984,20.21875,,
2000-02-28,25.24605941772461,9.026300430297852,,37.0,,0.9336482882499696,24.28013038635254,18.875,,32.914031982421875,6.115528583526611,62.37128067016602,14.747512817382812,256.75,6.084064960479736,5.366536617279053,14.087791442871096,20.65625,,
2000-02-29,25.75718116760254,8.99223804473877,,36.96875,,0.9429386854171752,25.31960678100586,19.75,,32.14691925048828,6.053441524505615,64.14669799804689,14.5358304977417,261.25,5.9576072692871085,5.278916835784912,14.472549438476562,21.3125,,
2000-03-01,25.15478134155273,9.21363639831543,,33.625,,1.0776435136795044,24.91623115539551,20.25,,31.4277458190918,6.115528583526611,67.38876342773439,14.641667366027832,278.625,5.999758720397949,5.103683948516847,14.502138137817385,28.875,,
2000-03-02,25.136537551879886,9.128480911254883,,32.3125,,1.0776435136795044,20.013654708862305,19.625,,33.417449951171875,6.001702308654785,65.02474975585939,14.394712448120115,268.0,5.873301029205322,5.235109806060791,14.206171035766602,24.1875,,
2000-03-03,26.14053153991699,8.83896255493164,,33.875,,1.1008689403533936,22.495975494384766,20.75,,33.34554672241211,6.063790321350098,66.69403076171875,14.853361129760742,268.375,6.112165927886963,5.257012367248535,14.294970512390135,24.90625,,
2000-03-06,25.48336982727051,8.515377998352049,,34.0625,,1.0683540105819702,21.30136108398437,23.75,,31.211992263793945,5.991353511810303,98.18846130371094,14.288859367370605,254.0,5.8592491149902335,5.454152584075928,14.235773086547852,25.09375,,
2000-03-07,24.16905403137207,8.072577476501465,,32.125,,1.0219032764434814,20.15328788757324,27.5,,30.5407772064209,5.763705730438232,87.69033813476562,13.653797149658205,262.4375,5.7327919006347665,5.257012367248535,14.02859878540039,25.50390625,,
2000-03-08,24.11427879333496,8.447256088256836,,29.5,,0.980098307132721,19.62580108642578,26.75,,30.01338195800781,5.77405309677124,93.86568450927734,14.006609916687012,265.0,6.013810634613037,5.519865989685059,14.235773086547852,25.09375,,
2000-03-09,23.63965606689453,8.515377998352049,,30.625,,1.0729988813400269,19.39307975769043,29.0625,,28.98257064819336,5.836141109466553,94.48323822021484,14.006609916687012,286.0,5.845198154449463,5.410343647003174,14.38375473022461,24.1875,,
2000-03-10,23.803956985473636,8.430224418640138,,30.75,,1.0637084245681765,20.665266036987305,26.0,,27.99970817565918,5.81544303894043,87.69033813476562,14.077173233032227,296.0,6.041911602020264,5.607483386993408,14.265366554260256,23.25,,
2000-03-13,23.073774337768555,8.328039169311522,,28.3125,,1.007968544960022,20.38600730895996,25.75,,27.99970817565918,5.691269397735597,81.05176544189453,13.936040878295898,284.75,6.084064960479736,5.536021709442139,14.294970512390135,22.5,,
2000-03-14,23.11028289794922,8.481320381164549,,26.34375,,1.0311938524246216,20.21534919738769,24.0,,27.56819725036621,5.929267883300781,74.9535903930664,14.041894912719727,269.75,5.831148624420166,5.580130577087402,14.502138137817385,19.25,,
2000-03-15,24.09602165222168,8.855993270874023,,22.875,,0.9661632180213928,20.74283790588379,24.625,,28.527088165283203,6.80365514755249,70.55363464355469,15.453144073486328,240.25,6.7585105895996085,6.087417125701903,14.561326026916506,18.25,,
2000-03-16,25.72069549560547,9.400978088378906,,23.0,,0.9661632180213928,23.44235420227051,24.59375,,30.732553482055664,7.284825801849365,72.90800476074219,16.758543014526367,229.125,7.306499004364014,6.550590515136719,14.620529174804688,19.28125,,
2000-03-17,25.08176231384277,9.128480911254883,,25.75,,0.9731311798095704,21.766796112060547,25.0,,29.869543075561523,6.922656536102295,74.79920959472656,15.558979988098145,218.9375,6.899019718170166,6.682925701141357,14.561326026916506,21.625,,
2000-03-20,25.41034698486328,9.230669021606444,,23.0,,1.003323674201965,21.70473289489746,26.875,,29.48598861694336,6.839874744415282,70.24489593505861,15.805953979492188,213.25,6.744460582733153,6.925539493560791,14.590927124023438,19.28125,,
2000-03-21,26.414344787597656,9.179574012756348,,24.25,,0.9986788630485536,22.759714126586914,27.40625,,28.62298011779785,7.181346416473389,71.01679992675781,16.088197708129886,197.5,7.1097846031188965,6.96965217590332,14.620529174804688,17.5,,
2000-03-22,25.11828422546387,9.349884033203123,,27.125,,0.9940334558486938,25.31960678100586,28.75,,27.68806266784668,7.3055171966552725,73.7571029663086,15.276726722717285,208.5,6.505594730377197,6.6388115882873535,14.738911628723145,19.921875,,
2000-03-23,25.41034698486328,9.21363639831543,,25.3125,,0.9568737745285034,26.45864295959473,27.6875,,28.31134414672852,7.440040111541747,73.9114990234375,15.982349395751953,201.875,6.828764915466309,6.5947022438049325,14.946088790893555,20.3125,,
2000-03-24,26.542125701904297,9.162548065185547,,24.0625,,1.0126138925552368,26.862119674682614,27.0,,29.054481506347656,7.605605125427246,74.10448455810547,16.335168838500973,211.0,6.5336952209472665,6.660869598388673,14.975680351257324,19.796875,,
2000-03-27,25.884973526000977,9.0603609085083,,22.5625,,0.9754534363746644,28.21220970153809,27.09375,,28.50312042236328,7.26413106918335,70.55363464355469,15.770670890808105,208.6875,6.505594730377197,6.660869598388673,15.094066619873047,21.125,,
2000-03-28,25.95798301696777,9.230669021606444,,23.0,,0.980098307132721,27.59147834777832,27.5625,,27.927791595458984,7.233082771301269,73.56414031982422,15.841227531433105,199.875,6.688254356384277,6.462367534637451,14.79810619354248,21.234375,,
2000-03-29,25.5928897857666,9.503159523010254,,21.96875,,0.9754534363746644,27.65355110168457,27.375,,28.91064453125,7.408999443054199,69.1641845703125,16.052911758422848,170.0,6.57584810256958,6.330031871795653,14.650123596191404,17.46875,,
2000-03-30,25.994487762451172,9.673468589782717,,19.0625,,0.9568737745285034,26.613828659057614,30.0,,30.5407772064209,7.367605686187744,64.84144592285156,16.332700729370114,160.0625,6.477492332458496,6.749092102050781,14.561326026916506,12.015625,,
2000-03-31,25.866718292236328,9.588314056396484,,20.25,,0.8964880108833313,27.638029098510746,29.5,,30.205158233642575,7.543518543243407,64.223876953125,16.15517234802246,160.8125,6.7585105895996085,7.3225460052490225,14.407642364501953,17.4375,,
2000-04-03,26.834211349487305,10.082207679748537,,19.125,,0.826812744140625,26.21035003662109,30.4375,,29.869543075561523,7.781519412994385,60.5186653137207,17.113828659057614,119.0,6.519644737243652,7.057875156402588,14.5277099609375,15.6875,,
2000-04-04,27.14453887939453,10.746402740478516,,18.6875,,0.7896531224250793,25.263734817504886,30.5625,,28.50312042236328,7.709080696105957,57.73974609375,16.900793075561527,115.46875,6.519644737243652,7.14609432220459,14.707806587219238,14.25,,
2000-04-05,26.61515808105469,10.116266250610352,,18.125,,0.7942978739738464,26.613828659057614,34.1875,,28.98257064819336,7.605605125427246,59.86252212524414,16.865289688110348,110.0,6.969275951385497,6.903480052947997,14.557732582092285,15.71875,,
2000-04-06,27.27232360839844,10.303607940673828,,20.75,,0.8221679329872131,28.46050262451172,35.5,,29.00654220581055,7.657347679138184,64.84144592285156,16.794275283813473,135.125,6.9411725997924805,7.013763427734375,14.79785442352295,16.0,,
2000-04-07,26.761192321777344,9.980024337768556,,20.0,,0.5992071628570557,31.036531448364254,37.75,,29.53392219543457,7.533169746398926,75.3395767211914,16.616744995117188,145.6875,6.730408668518066,7.16815710067749,14.917927742004395,15.4375,,
2000-04-10,27.08977699279785,10.09924030303955,,20.125,,0.5992071628570557,29.09675025939941,37.75,,30.468849182128906,7.626302719116211,66.15370178222656,16.7232666015625,133.3125,6.828764915466309,6.991710186004639,15.128034591674805,15.109375,,
2000-04-11,27.874717712402344,10.37173080444336,,19.4375,,0.5225647687911987,29.67092323303223,35.3125,,29.91749382019043,7.79186487197876,62.33267593383789,17.575414657592773,107.75,7.053581714630128,7.057875156402588,15.128034591674805,15.21875,,
2000-04-12,27.63741111755371,10.851667404174805,,16.75,,0.5155969262123108,27.82425308227539,38.0,,29.366121292114254,7.802215099334718,53.10821533203125,18.001483917236328,92.75,7.053581714630128,7.035818099975586,15.248098373413086,13.78125,,
2000-04-13,27.673917770385746,10.731854438781738,,16.5625,,0.5109521150588989,28.19669342041016,35.5,,29.31818580627441,7.781519412994385,55.57837295532226,17.07832908630371,88.0,7.0114288330078125,7.035818099975586,15.368169784545898,13.96875,,
2000-04-14,26.523883819580078,10.081438064575195,,15.0,,0.4830820262432098,24.28608512878418,33.0,,28.33530616760254,7.626302719116211,51.06261825561523,16.439218521118164,64.875,6.660155296325684,7.013763427734375,15.368169784545898,12.8125,,
2000-04-17,26.250057220458984,10.321065902709961,,13.875,,0.4737916886806488,28.13461303710937,36.3125,,28.50312042236328,7.5538692474365225,49.09423065185547,16.971807479858402,70.0,6.505594730377197,6.881429195404053,15.368169784545898,10.4375,,
2000-04-18,26.250057220458984,10.457995414733887,,16.03125,,0.4691470563411713,29.05019187927246,39.5,,29.53392219543457,7.543518543243407,53.72574996948242,16.687767028808597,91.5,6.688254356384277,6.682925701141357,15.308134078979492,11.90625,,
2000-04-19,26.414344787597656,10.509339332580566,,16.75,,0.4621790051460266,27.96391868591309,37.625,,30.468849182128906,7.388305187225343,53.880149841308594,15.835620880126953,88.9375,6.8428168296813965,6.881429195404053,15.33813762664795,10.234375,,
2000-04-20,26.943721771240234,10.748971939086914,,17.71875,,0.4970170259475708,27.96391868591309,39.125,,33.03389358520508,7.874649047851562,55.53976821899414,16.971807479858402,86.9375,6.688254356384277,7.035818099975586,15.33813762664795,9.8125,,
2000-04-24,28.44061088562012,10.971482276916504,,16.9375,,0.4877267181873322,26.00861167907715,40.5,,32.14691925048828,8.019521713256836,56.58184432983398,17.930465698242188,75.875,6.393186569213867,7.256379127502441,15.33813762664795,10.0,,
2000-04-25,27.400108337402344,10.885905265808104,,16.8125,,0.5132744908332825,29.79507064819336,43.75,,31.90719223022461,8.081601142883299,55.57837295532226,18.60507202148437,73.0625,6.688254356384277,7.454879283905028,15.308134078979492,9.515625,,
2000-04-26,25.97624397277832,10.680508613586426,,17.375,,0.4958559572696686,28.5225772857666,41.125,,32.79416275024414,8.309252738952638,56.73624801635742,17.504396438598633,73.5,6.505594730377197,7.16815710067749,15.188060760498047,8.875,,
2000-04-27,25.53812599182129,10.680508613586426,,17.0,,0.5016618371009827,30.64857482910156,42.625,,32.386653900146484,8.029863357543945,56.04152297973633,17.468881607055664,83.125,6.46343994140625,7.4107704162597665,15.33813762664795,8.96875,,
2000-04-28,25.300811767578125,10.526459693908693,,18.5625,,0.4645014107227325,30.02784538269043,43.75,,34.496212005615234,8.081601142883299,54.72924423217773,17.646425247192386,98.875,6.46343994140625,7.388714790344237,15.368169784545898,11.15625,,
2000-05-01,25.39208984375,10.423765182495117,,17.34375,,0.4645014107227325,32.448699951171875,44.1875,,33.705123901367195,7.998826026916504,58.89761352539063,17.930465698242188,103.3125,6.716358661651611,7.476936817169189,15.548254013061525,14.15625,,
2000-05-02,25.39208984375,10.457995414733887,,17.375,,0.5063065886497498,28.67775917053223,44.75,,32.60238647460937,7.926388740539551,62.22653579711914,18.21451187133789,105.375,6.57584810256958,7.521050453186035,15.968480110168455,13.25,,
2000-05-03,25.063520431518555,10.303951263427734,,17.625,,0.4900491535663605,27.99495506286621,43.875,,32.818138122558594,7.584908485412598,56.50467300415039,17.362373352050778,91.875,6.4915428161621085,7.82982873916626,15.698335647583008,12.02734375,,
2000-05-04,24.9539794921875,10.201250076293944,,19.625,,0.5132744908332825,28.289796829223636,45.0,,32.650333404541016,7.543518543243407,55.73273849487305,17.610916137695312,97.0,6.674204349517822,7.587216854095459,15.728346824645994,12.59375,,
2000-05-05,25.31908226013184,10.389532089233398,,21.4375,,0.5481117367744446,29.717477798461914,46.0,,32.985958099365234,7.533169746398926,56.46607208251953,17.823944091796875,97.0625,6.772562503814697,7.653380870819093,15.938464164733887,12.875,,
2000-05-08,25.50163078308105,10.62915325164795,,21.875,,0.5574020147323608,27.15696907043457,44.375,,31.14008140563965,7.615952014923097,52.3362922668457,17.75293731689453,86.625,6.969275951385497,7.763667583465576,15.818391799926758,11.6875,,
2000-05-09,25.11828422546387,10.680508613586426,,20.5,,0.5411446690559387,27.88632392883301,41.75,,30.27707481384277,7.740129470825195,49.51877975463867,17.220352172851562,83.25,6.8006629943847665,7.763667583465576,16.088546752929688,10.99609375,,
2000-05-10,25.10002326965332,10.560691833496094,,20.125,,0.4552119374275208,26.365537643432614,39.96875,,28.239421844482425,7.874649047851562,47.55038833618164,17.717430114746094,77.375,6.632051944732666,7.6092705726623535,16.088546752929688,8.6875,,
2000-05-11,25.10002326965332,10.355298042297363,,20.15625,,0.5016618371009827,26.908676147460934,43.875,,28.527088165283203,7.79186487197876,47.28020858764648,19.74126625061035,73.203125,6.7023072242736825,7.741606712341309,16.35869026184082,9.265625,,
2000-05-12,24.78969764709473,10.132789611816406,,19.8125,,0.5109521150588989,26.862119674682614,42.84375,,30.01338195800781,7.905691146850586,55.92573165893555,20.309364318847656,70.5,6.46343994140625,7.719548225402832,16.1785888671875,9.53125,,
2000-05-15,25.10002326965332,10.663386344909668,,19.9375,,0.5423057079315186,27.31214904785156,42.75,,31.49967193603516,8.081601142883299,54.4590835571289,19.77677154541016,74.75,6.561797618865968,7.741606712341309,16.568801879882812,9.28125,,
2000-05-16,26.30484390258789,10.577807426452637,,19.59375,,0.5295319557189941,30.7572078704834,44.25,,30.94830703735352,8.126799583435059,54.65205764770508,19.350711822509766,76.0625,6.7023072242736825,8.050390243530272,16.568801879882812,11.03125,,
2000-05-17,25.869035720825195,10.560691833496094,,19.0625,,0.5202415585517883,29.87265968322754,42.5,,31.47569465637207,8.002405166625978,48.16791915893555,19.457225799560547,77.0,6.772562503814697,7.873941898345947,16.598810195922848,11.28125,,
2000-05-18,25.59342384338379,11.108407020568848,,20.125,,0.4970170259475708,28.55361175537109,43.25,,31.643497467041016,8.292652130126951,43.84516906738281,19.86553192138672,75.5625,6.5336952209472665,8.072443962097168,16.598810195922848,10.78125,,
2000-05-19,24.84014129638672,11.38227081298828,,19.875,,0.5016618371009827,27.20352554321289,41.90625,,31.76336669921875,8.054235458374022,41.1434211730957,20.451385498046875,71.9375,6.43533992767334,8.028336524963379,16.598810195922848,10.21875,,
2000-05-22,24.748273849487305,11.707478523254395,,19.375,,0.4552119374275208,27.234561920166016,40.25,,32.027061462402344,8.365209579467772,38.5189094543457,20.78868103027344,69.375,6.280777931213379,8.138611793518066,16.598810195922848,9.75,,
2000-05-23,24.729900360107425,11.707478523254395,,19.21875,,0.4668246209621429,27.04833602905273,37.75,,32.14691925048828,8.458503723144531,35.817161560058594,21.942636489868164,67.75,6.4212889671325675,8.204781532287598,16.388704299926758,8.78125,,
2000-05-24,25.924135208129886,11.904314994812012,,19.7421875,,0.4830820262432098,26.35001564025879,36.34375,,31.4277458190918,8.406673431396483,36.43470764160156,21.197006225585934,66.4375,6.744460582733153,8.270949363708496,16.088546752929688,8.75,,
2000-05-25,24.9687557220459,11.707478523254395,,20.25,,0.4691470563411713,25.9465389251709,35.3125,,32.075000762939446,8.334118843078612,42.4556884765625,20.20284080505371,62.4375,6.8428168296813965,8.24889087677002,16.088546752929688,8.03125,,
2000-05-26,24.693157196044922,11.416502952575685,,19.4375,,0.4552119374275208,25.527545928955078,37.0,,32.96197891235352,8.437774658203125,40.139915466308594,19.56373405456543,59.9375,6.7585105895996085,7.91805362701416,16.118562698364258,8.21875,,
2000-05-30,25.023881912231445,11.262457847595215,,18.90625,,0.4737916886806488,28.94156837463379,43.0,,33.12977981567383,8.520698547363281,46.5468864440918,19.670259475708008,75.0,6.997376441955566,8.094498634338379,16.328672409057614,8.984375,,
2000-05-31,25.207599639892575,11.142644882202148,,19.125,,0.4598566889762878,27.948394775390625,40.875,,33.46539306640625,8.572525024414062,45.46619033813477,19.670259475708008,66.75,6.997376441955566,7.763667583465576,16.238618850708008,9.296875,,
2000-06-01,24.95037269592285,11.19399356842041,,19.46875,,0.4598566889762878,29.42263603210449,42.0,,34.280460357666016,8.800575256347656,45.08021545410156,20.628915786743164,73.875,7.180039405822754,7.6092705726623535,15.84842300415039,9.5625,,
2000-06-02,24.785022735595703,10.714741706848145,,20.25,,0.5248870849609375,31.036531448364254,45.0625,,35.28730392456055,8.759116172790527,50.48368453979492,20.699928283691406,89.0,6.913071632385254,8.00627613067627,16.028512954711914,10.875,,
2000-06-05,25.0054988861084,10.885905265808104,,20.5,,0.5109521150588989,31.95211410522461,45.5625,,33.657180786132805,8.489602088928223,48.78545761108398,20.451385498046875,95.0625,6.744460582733153,7.719548225402832,16.118562698364258,10.6875,,
2000-06-06,24.19709587097168,11.005717277526855,,20.4375,,0.4970170259475708,28.724313735961914,45.125,,34.520172119140625,8.58289623260498,43.84516906738281,19.98980712890625,87.5625,6.688254356384277,7.741606712341309,16.448728561401367,11.5625,,
2000-06-07,24.03173446655273,11.005717277526855,,19.9375,,0.4923714697360992,28.382915496826172,43.5,,35.47907638549805,8.645087242126465,41.37500381469727,19.599245071411133,85.5,6.828764915466309,8.050390243530272,16.268638610839847,11.625,,
2000-06-08,24.03173446655273,11.125523567199707,,19.625,,0.4970170259475708,29.39159774780273,43.5625,,36.1982536315918,8.551797866821289,42.68727493286133,19.17317008972168,90.5625,6.9552249908447275,7.785715103149414,16.388704299926758,11.28125,,
2000-06-09,24.08684539794922,11.176875114440918,,20.21875,,0.4877267181873322,29.965768814086914,44.375,,36.82152557373047,8.396306037902832,43.76797103881836,19.17317008972168,98.0,7.06763219833374,7.807773113250732,16.388704299926758,11.703125,,
2000-06-12,24.09603881835937,11.039944648742676,,19.90625,,0.4691470563411713,30.10543632507324,42.75,,36.67769241333008,8.323749542236326,40.757469177246094,19.137666702270508,88.625,6.716358661651611,7.984220504760742,16.448728561401367,11.515625,,
2000-06-13,24.068492889404297,11.245341300964355,,18.5625,,0.4610178470611572,31.57967185974121,44.0,,37.49274826049805,8.417037963867188,42.64867401123047,19.137666702270508,98.0,6.603951454162598,7.934572696685791,16.448728561401367,11.34375,,
2000-06-14,24.748273849487305,11.502087593078613,,18.5,,0.4621790051460266,30.26062393188477,41.875,,33.51334381103516,8.344480514526367,41.83816146850586,19.56373405456543,93.9375,6.688254356384277,7.75726318359375,16.478744506835938,11.0,,
2000-06-15,25.40969467163086,11.741714477539062,,17.0625,,0.4598566889762878,30.97445869445801,41.4375,,34.711952209472656,8.16826057434082,40.7188720703125,19.77677154541016,91.25,6.519644737243652,7.712938785552978,16.53878402709961,10.78125,,
2000-06-16,24.82177543640137,11.62189769744873,,18.0625,,0.4552119374275208,29.85714340209961,41.25,,35.47907638549805,7.929844856262207,38.67327117919922,19.74126625061035,88.0,6.477492332458496,7.690776348114014,16.298650741577152,11.03125,,
2000-06-19,24.54617500305176,11.656132698059082,,17.6875,,0.4645014107227325,31.62622833251953,45.90625,,34.80783843994141,7.91948127746582,41.99253845214844,19.386201858520508,92.75,6.519644737243652,7.668611526489258,16.448728561401367,12.125,,
2000-06-20,24.16033935546875,11.45073699951172,,16.8125,,0.4552119374275208,32.58835220336914,45.625,,34.42428970336914,7.618870735168457,45.46619033813477,18.321029663085934,94.0,6.4915428161621085,7.513468265533447,16.53878402709961,12.875,,
2000-06-21,25.35458374023437,11.38227081298828,,18.0,,0.4528895318508148,31.98314476013184,47.5,,33.944847106933594,7.805458068847656,48.47666931152344,17.75293731689453,115.375,6.449390411376952,7.446972370147705,16.598810195922848,13.8125,,
2000-06-22,25.299448013305664,11.176875114440918,,17.875,,0.4482440054416657,30.05888366699219,45.625,,32.41062164306641,7.805458068847656,46.7784538269043,17.859458923339844,107.5625,6.252677917480469,7.225343704223633,16.628833770751953,14.1875,,
2000-06-23,24.82177543640137,11.074179649353027,,17.09375,,0.43663132190704346,29.236412048339844,43.875,,31.35583305358887,7.846920490264893,46.39250564575195,17.610916137695312,102.5,6.266726970672607,7.203175067901611,16.568801879882812,14.5,,
2000-06-26,25.13410949707031,11.245341300964355,,17.0,,0.4645014107227325,30.958940505981445,43.625,,35.335235595703125,7.74326229095459,46.39250564575195,17.681928634643555,119.25,6.126217842102051,7.2696661949157715,16.448728561401367,16.96875,,
2000-06-27,25.464807510375977,11.38227081298828,,14.71875,,0.4645014107227325,29.314006805419922,42.125,,34.999629974365234,7.8987488746643075,46.585487365722656,18.853626251220703,116.25,6.238625526428223,7.181008815765381,16.598810195922848,15.390625,,
2000-06-28,25.30405616760254,11.64756965637207,,15.5625,,0.4505663812160492,30.98998069763184,40.34375,,35.65886306762695,7.9272518157958975,49.09423065185547,18.90687561035156,112.5,6.3369812965393075,7.712938785552978,16.718873977661133,16.4375,,
2000-06-29,25.1524715423584,11.467850685119627,,16.125,,0.4203738868236542,30.85031509399414,38.125,,34.13662338256836,7.6292381286621085,46.85566329956055,18.676197052001953,109.125,5.971658706665039,7.8237571716308585,16.568801879882812,17.0625,,
2000-06-30,24.399188995361328,12.203847885131836,,15.375,,0.4830820262432098,32.284481048583984,38.625,,34.999629974365234,7.618870735168457,45.54338455200195,17.604902267456055,118.734375,6.098116874694824,7.003702640533447,16.679132461547848,17.875,,
2000-07-03,24.71152114868164,12.135381698608398,,16.75,,0.4784364700317383,31.75676727294922,42.125,,36.05441284179688,7.784726619720459,45.50479125976562,17.783449172973633,126.46875,6.084064960479736,7.646451473236084,16.77791404724121,17.125,,
2000-07-05,26.0159969329834,12.203847885131836,,17.59375,,0.4737916886806488,31.71020126342773,37.625,,36.00646209716797,7.473753452301025,43.38200378417969,17.96200180053711,115.1875,6.280777931213379,7.75726318359375,16.92988395690918,18.0,,
2000-07-06,25.446443557739254,11.998453140258787,,17.5,,0.4830820262432098,33.51068115234375,38.75,,35.431129455566406,7.5255842208862305,42.68727493286133,17.64061737060547,110.6875,6.252677917480469,7.62428617477417,17.173049926757812,18.109375,,
2000-07-07,25.317834854125977,11.861520767211914,,18.0625,,0.5364998579025269,34.11600875854492,41.0,,36.82152557373047,7.888378143310548,41.68376541137695,17.283514022827152,113.75,6.29482889175415,7.912406921386719,17.021074295043945,18.3125,,
2000-07-10,25.63018035888672,11.775943756103516,,18.59375,,0.5852722525596619,33.619335174560554,42.5,,37.780418395996094,8.012773513793945,42.30130386352539,17.104970932006836,114.875,6.196471691131593,7.95673942565918,16.92988395690918,18.859375,,
2000-07-11,26.14461326599121,11.775943756103516,,20.15625,,0.5527573227882385,34.33330535888672,41.75,,38.11603546142578,8.220090866088867,41.5679817199707,17.42635726928711,107.0625,6.098116874694824,7.8237571716308585,16.96027946472168,18.6875,,
2000-07-12,26.47533416748047,12.189241409301758,,21.5,,0.5899168252944946,34.89208221435547,42.15625,,38.73931503295898,8.385943412780763,42.61009216308594,17.212091445922848,113.5,6.449390411376952,8.045393943786621,17.051460266113278,20.109375,,
2000-07-13,26.32834434509277,12.000123023986815,,21.96875,,0.5759817957878113,34.24018096923828,42.75,,40.848880767822266,8.58289623260498,43.84516906738281,17.64061737060547,127.0625,6.393186569213867,7.934572696685791,17.081859588623047,18.71875,,
2000-07-14,25.83228302001953,11.690665245056152,,22.8125,,0.6270772218704224,33.82110977172852,45.0,,38.64342498779297,8.603623390197754,47.58896255493164,17.96200180053711,126.0,6.1824212074279785,7.890250205993652,17.233827590942386,17.9375,,
2000-07-17,25.64855194091797,11.690665245056152,,23.9375,,0.6503025889396667,33.54172897338867,45.625,,41.424217224121094,8.323749542236326,48.32229995727539,17.604902267456055,124.6875,6.365084648132324,7.912406921386719,17.173049926757812,19.9375,,
2000-07-18,25.869035720825195,11.535944938659668,,21.96875,,0.6642377972602844,32.517318725585945,45.5,,40.22560119628906,8.06459903717041,47.31880187988281,17.354934692382812,122.0,6.30888032913208,7.868085861206055,16.899492263793945,19.46875,,
2000-07-19,25.42807006835937,11.312442779541016,,22.25,,0.6317220330238342,32.26897430419922,45.125,,38.883148193359375,8.126799583435059,45.73636245727539,17.104970932006836,121.0,6.0559635162353525,7.868085861206055,16.656335830688473,19.0,,
2000-07-20,25.42807006835937,11.312442779541016,,22.28125,,0.6410122513771057,34.084976196289055,43.0625,,40.56120300292969,8.313383102416992,33.34701538085937,17.390642166137695,125.4375,6.098116874694824,7.912406921386719,16.747514724731445,19.46875,,
2000-07-21,25.39132308959961,11.106136322021484,,22.5,,0.6270772218704224,33.44858932495117,40.0625,,40.081764221191406,8.251187324523926,29.68039131164551,17.96200180053711,117.0,6.1824212074279785,8.377846717834473,16.77791404724121,19.5,,
2000-07-24,26.18135070800781,11.2092866897583,,21.0625,,0.6224326491355896,31.08934783935547,39.0,,40.17764663696289,8.468871116638184,30.5681095123291,18.283390045166016,107.875,6.2245731353759775,8.001063346862793,16.565153121948242,19.90625,,
2000-07-25,25.960878372192386,10.934218406677246,,22.53125,,0.6177869439125061,31.50842666625977,39.375,,40.99271774291992,8.551797866821289,27.634803771972656,18.640480041503906,85.0,6.1824212074279785,8.444334983825684,16.565153121948242,18.28125,,
2000-07-26,26.034385681152344,10.968598365783693,,23.71875,,0.6131423711776733,30.778919219970703,38.09375,,39.698204040527344,8.72801399230957,26.554107666015625,18.640480041503906,84.6875,6.4212889671325675,8.333517074584961,16.92988395690918,17.53125,,
2000-07-27,26.16298866271973,11.002982139587402,,22.0,,0.6433347463607788,28.18684005737305,35.0,,40.41737747192383,8.893866539001465,25.16464614868164,18.81903648376465,78.125,6.238625526428223,8.377846717834473,17.11225700378418,16.8125,,
2000-07-28,26.75092315673828,11.415595054626465,,20.046875,,0.6317220330238342,27.65911674499512,35.5,,39.07493209838867,8.862770080566406,25.47341728210449,18.854738235473636,77.9375,6.027860641479492,8.510829925537111,17.142646789550778,15.5,,
2000-07-31,26.47533416748047,11.415595054626465,,19.875,,0.6503025889396667,28.4351806640625,36.0,,40.99271774291992,8.613990783691406,25.16464614868164,19.069000244140625,78.859375,6.168370723724365,8.75462818145752,17.416200637817386,16.125,,
2000-08-01,26.27322006225586,11.604705810546875,,20.0,,0.6549473404884338,28.41967010498047,33.875,,42.76666641235352,9.090815544128418,25.01026725769043,19.069000244140625,71.25,6.2245731353759775,8.75462818145752,17.568174362182614,17.75,,
2000-08-02,26.53043937683105,11.759438514709473,,19.5,,0.6595920324325562,28.88530731201172,31.25,,41.75982666015625,9.02862548828125,24.77869415283203,18.997583389282227,68.625,6.252677917480469,8.665975570678711,17.720149993896484,19.0,,
2000-08-03,26.438581466674805,11.811015129089355,,19.625,,0.7571374773979187,28.24892997741699,32.75,,40.41737747192383,9.17374324798584,25.31903648376465,19.42609024047852,75.0,6.280777931213379,8.665975570678711,17.750537872314453,19.75,,
2000-08-04,26.456951141357425,11.553135871887207,,21.0,,0.7803628444671631,28.993953704833984,31.375,,40.513275146484375,9.215210914611816,24.740087509155273,19.42609024047852,77.375,6.280777931213379,8.55515193939209,17.355409622192386,19.9375,,
